Timestamp,UserID,Event Name,UUID,Param/redBulletsFired,Param/timesPlayerHasSwitched,Param/playerDeathAmount,Param/timesPlayerHasDied,Param/playerFinalTime
9/11/2023 22:49:19,NULL,TimesSwitched,77cf60651a219d1c86633398ffb39ce7,,1,,,
9/11/2023 22:49:21,NULL,TimesSwitched,e2140a8e8c15793b8d256bec67f718ce,,2,,,
9/11/2023 22:49:23,NULL,TimesSwitched,f651ed1bd4ba727d0017bb47f9411ef8,,3,,,
9/11/2023 22:49:25,NULL,TimesSwitched,eab8eefbb8e779f082817d772ee451f9,,4,,,
9/11/2023 22:49:26,NULL,TimesSwitched,f96e9c72b7e3b8342673950957b8530f,,5,,,
9/11/2023 22:49:28,NULL,TimesSwitched,5dba4277b222c81bae51bba49e3ae825,,6,,,
9/11/2023 22:49:30,NULL,TimesSwitched,ada47d1d2aa0a63b4c2ea535a7c90045,,7,,,
9/11/2023 22:49:33,NULL,TimesSwitched,e63f1342e6e40ea09fd9b42d58dae9f1,,8,,,
9/11/2023 22:49:34,NULL,TimesSwitched,cd12c22c510497c6c92d2492761d18f7,,9,,,
9/11/2023 22:49:35,NULL,TimesSwitched,bbc8976510332618a872839d624a0a62,,10,,,
9/11/2023 22:49:36,NULL,TimesSwitched,be8b5c79537cb710cfd9e7cd19f3b872,,11,,,
9/11/2023 22:49:39,NULL,TimesSwitched,2d750423f86758f3602b49db4b491755,,12,,,
9/11/2023 22:49:41,NULL,TimesSwitched,6684b233d36f4219c917ad25a5e3b226,,13,,,
9/11/2023 22:49:47,NULL,TimesSwitched,856fdcedf3d2225e44231db9210980dd,,14,,,
9/11/2023 22:49:47,NULL,TimesSwitched,856fdcedf3d2225e44231db9210980dd,,15,,,
9/11/2023 22:49:50,NULL,TimesSwitched,b751359e3b89ae42880104508cbba696,,16,,,
9/11/2023 22:49:51,NULL,TimesSwitched,39392e36eeba11daf9b00c585dc5ac00,,17,,,
12/11/2023 19:07:06,NULL,TimesSwitched,a3f876cf049461a4324778e1f5ecdf53,,1,,,
12/11/2023 19:07:25,NULL,TimesSwitched,58ed69699fe669bd1d6dbeb4df8ac8e2,,1,,,
12/11/2023 19:08:24,NULL,TimesSwitched,571599e7555d809f3f102a68eedfedaf,,1,,,
12/11/2023 19:13:02,NULL,TimesSwitched,d5d5785efd924d3c9c5db43b50f71fd4,,1,,,
12/11/2023 19:13:25,NULL,TimesSwitched,56265f5129809b4a07d49dee0d0dbe49,,1,,,
12/11/2023 19:13:58,NULL,TimesSwitched,d263c2003cef1e4b7c5b3dc7c40a57bf,,1,,,
12/11/2023 19:16:16,NULL,TimesSwitched,4bb9b695eeefbf3e3c63f7330c62977d,,1,,,
12/11/2023 19:17:07,NULL,TimesSwitched,a294e83cd965457814c9c6bb2214e24c,,1,,,
12/11/2023 19:17:21,NULL,TimesSwitched,51cabfbcec156ff64f5faaffb697100e,,1,,,
12/11/2023 19:18:11,NULL,TimesSwitched,ebf813e9d6e130cc0a93d88167b5ff84,,1,,,
12/11/2023 19:18:30,NULL,TimesSwitched,cf555ea867fd07ce963739de178c80d9,,1,,,
12/11/2023 19:20:27,NULL,TimesSwitched,92562c6b1d277ca039fadeffad591d87,,1,,,
12/11/2023 19:20:54,NULL,TimesSwitched,5f461e1ea5b4dcaec6702662204c5ee9,,1,,,
12/11/2023 19:23:28,NULL,TimesSwitched,80d7780f178122dca83d77ae2fdf4fa9,,1,,,
12/11/2023 19:23:50,NULL,TimesSwitched,9cc05e83fb381b17c7af07a0b89f44e8,,1,,,
12/11/2023 19:25:30,NULL,TimesSwitched,8c25fd8dcd2d41a43753664154a42923,,1,,,
12/11/2023 19:26:07,NULL,TimesSwitched,de5f28255e4089d9539a2ce734679867,,1,,,
12/11/2023 19:27:50,NULL,TimesSwitched,c2f24170d8866913e1afdbe144516ed0,,1,,,
12/11/2023 19:27:52,NULL,TotalDeaths,4248cfaa4b90a9a3510614821cd23c4c,,,,1,
12/11/2023 19:27:52,NULL,TotalDeaths,4248cfaa4b90a9a3510614821cd23c4c,,,,2,
12/11/2023 19:27:52,NULL,TotalDeaths,4248cfaa4b90a9a3510614821cd23c4c,,,,3,
12/11/2023 19:27:52,NULL,TotalDeaths,4248cfaa4b90a9a3510614821cd23c4c,,,,4,
12/11/2023 19:27:53,NULL,TimesSwitched,36f9fc1364d88405687ad1e4c99d77f8,,1,,,
12/11/2023 19:27:53,NULL,TotalDeaths,a2886bf9de10fb0286a640cff6eac604,,,,1,
12/11/2023 19:27:53,NULL,TotalDeaths,a2886bf9de10fb0286a640cff6eac604,,,,2,
12/11/2023 19:27:53,NULL,TotalDeaths,a2886bf9de10fb0286a640cff6eac604,,,,3,
12/11/2023 19:27:53,NULL,TotalDeaths,a2886bf9de10fb0286a640cff6eac604,,,,4,
12/11/2023 19:27:53,NULL,TotalDeaths,a2886bf9de10fb0286a640cff6eac604,,,,5,
12/11/2023 19:27:53,NULL,TotalDeaths,a2886bf9de10fb0286a640cff6eac604,,,,6,
12/11/2023 19:27:54,NULL,TimesSwitched,6371918d9746bea3cff6f58faa5af004,,1,,,
12/11/2023 19:27:54,NULL,TotalDeaths,fc1a3e3b6e3725457c777c87c2ffe898,,,,1,
12/11/2023 19:27:54,NULL,TotalDeaths,fc1a3e3b6e3725457c777c87c2ffe898,,,,2,
12/11/2023 19:27:55,NULL,TotalDeaths,a5ba833cab60486b84f820045de25ca6,,,,3,
12/11/2023 19:27:55,NULL,TimesSwitched,ce6e2ce458c6f75c38565ceffcd84d59,,1,,,
12/11/2023 19:27:55,NULL,TotalDeaths,a5ba833cab60486b84f820045de25ca6,,,,1,
12/11/2023 19:27:55,NULL,TotalDeaths,a5ba833cab60486b84f820045de25ca6,,,,2,
12/11/2023 19:27:55,NULL,TotalDeaths,a5ba833cab60486b84f820045de25ca6,,,,3,
12/11/2023 19:27:55,NULL,TotalDeaths,a5ba833cab60486b84f820045de25ca6,,,,4,
12/11/2023 19:27:56,NULL,TimesSwitched,02259a0c16c67f24482a3e0991356b4b,,1,,,
12/11/2023 19:27:56,NULL,TotalDeaths,695080362e9bcdb025565f3977cc562f,,,,1,
12/11/2023 19:27:57,NULL,TotalDeaths,a6595aaf5a1bc290748afd391ea58c63,,,,2,
12/11/2023 19:27:57,NULL,TotalDeaths,a6595aaf5a1bc290748afd391ea58c63,,,,3,
12/11/2023 19:27:57,NULL,TotalDeaths,a6595aaf5a1bc290748afd391ea58c63,,,,4,
12/11/2023 19:27:57,NULL,TimesSwitched,8c165b00164a6cf303865a80971c0f56,,1,,,
12/11/2023 19:27:58,NULL,TotalDeaths,365267f9c3be09386797000f96f092b0,,,,1,
12/11/2023 19:27:58,NULL,TotalDeaths,365267f9c3be09386797000f96f092b0,,,,2,
12/11/2023 19:27:58,NULL,TotalDeaths,365267f9c3be09386797000f96f092b0,,,,3,
12/11/2023 19:27:58,NULL,TotalDeaths,365267f9c3be09386797000f96f092b0,,,,4,
12/11/2023 19:27:59,NULL,TimesSwitched,e1a910d18619fb06a8c3b2bacf75c9e4,,1,,,
12/11/2023 19:27:59,NULL,TotalDeaths,973f9ec9a41bf34cebff41c2a1ef26d2,,,,1,
12/11/2023 19:27:59,NULL,TotalDeaths,973f9ec9a41bf34cebff41c2a1ef26d2,,,,2,
12/11/2023 19:27:59,NULL,TotalDeaths,973f9ec9a41bf34cebff41c2a1ef26d2,,,,3,
12/11/2023 19:28:00,NULL,TotalDeaths,d0cb49065e4b1197e6bc05115ed5f9aa,,,,4,
12/11/2023 19:28:00,NULL,TimesSwitched,480b4b30db4566e681444aecc16ac510,,1,,,
12/11/2023 19:29:05,NULL,TimesSwitched,1f0537e8dafc5fad03ebfa2272f2b445,,1,,,
12/11/2023 19:30:51,NULL,TimesSwitched,ee19bd1b4b045bb7826092a51ee3f4ff,,1,,,
12/11/2023 19:31:01,NULL,TimesSwitched,c9e1f0ac1bb0408b252fe083ddfbfc22,,1,,,
12/11/2023 19:31:10,NULL,TimesSwitched,4fd17b7c9cf16dd45eff575a2d17a061,,1,,,
12/11/2023 19:31:26,NULL,TimesSwitched,4bab2358c705762ed61dd7d8baf0b2cd,,1,,,
12/11/2023 19:31:37,NULL,TimesSwitched,3b8953fa88c82edcfbd7fce684385074,,1,,,
12/11/2023 19:31:46,NULL,TimesSwitched,2f698bea6cf9c9bf47b549ad8b66d721,,1,,,
12/11/2023 19:31:50,NULL,TotalDeaths,8ff9642792be29d8433b29d1c77691c8,,,,1,
12/11/2023 19:31:51,NULL,TimesSwitched,c64e58542d1addeb33657c59b997035b,,1,,,
12/11/2023 19:32:03,NULL,TimesSwitched,d327add89f0974a2a50184f3f4749f26,,1,,,
12/11/2023 19:32:13,NULL,TimesSwitched,5eb2c0f10871c8c69aadec79a7ab3fd0,,1,,,
12/11/2023 19:32:34,NULL,TimesSwitched,0ccc8c9c3d242874b9c9da473a924b1d,,1,,,
12/11/2023 19:33:30,NULL,TimesSwitched,b360ff22e90650860f7037c5ab0b9a49,,1,,,
12/11/2023 19:33:37,NULL,TotalDeaths,495d616c305a5a8cd1a1eb9d5e2cf0ae,,,,1,
12/11/2023 19:33:38,NULL,TotalDeaths,6f2d43a003c291c39a2e485ce256e09b,,,,2,
12/11/2023 19:33:38,NULL,TimesSwitched,593f95b672463dc8ce15b74d876caa97,,1,,,
12/11/2023 19:33:42,NULL,TotalDeaths,fb7030336ce0abb9b26644ef80e7fbca,,,,1,
12/11/2023 19:33:43,NULL,TimesSwitched,edb7c00b823e248fe80d120145135a6e,,1,,,
12/11/2023 19:35:29,NULL,TimesSwitched,72a5560fa12469782f15f096de567429,,1,,,
12/11/2023 19:36:08,NULL,TimesSwitched,c216d7284d3889ba93a01c5af84554b9,,1,,,
12/11/2023 19:36:18,NULL,TimesSwitched,621f0a6f7a85033c46d71f45d556c073,,1,,,
12/11/2023 19:40:01,NULL,TimesSwitched,d6305fee37144a13f689171a76d9533f,,1,,,
12/11/2023 19:40:27,NULL,TimesSwitched,9c1a08dbdcfa55ef5edcbf528acc91ac,,1,,,
12/11/2023 19:43:20,NULL,TimesSwitched,5fa98caecb05f0299c3c29d2d66f34a0,,1,,,
12/11/2023 19:43:31,NULL,TotalDeaths,5cd9b28c5383746c624dbdeae1966845,,,,1,
12/11/2023 19:43:32,NULL,TotalDeaths,5d82396a62215df6d6d073aafa77e25f,,,,2,
12/11/2023 19:43:32,NULL,TimesSwitched,e3f13b37adb7a8dcc43386adf1df78e5,,1,,,
12/11/2023 19:43:36,NULL,TotalDeaths,ae428d6d38fd5e02a88ab1c71241e4e2,,,,1,
12/11/2023 19:43:36,NULL,TotalDeaths,ae428d6d38fd5e02a88ab1c71241e4e2,,,,2,
12/11/2023 19:43:36,NULL,TotalDeaths,ae428d6d38fd5e02a88ab1c71241e4e2,,,,3,
12/11/2023 19:43:37,NULL,TimesSwitched,4adc606c6cec815a40f953cf2590e4d9,,1,,,
12/11/2023 19:44:03,NULL,TimesSwitched,24c972f591e45c925849479d83afd2d2,,1,,,
12/11/2023 19:44:18,NULL,TimesSwitched,7cb0875588e11a5eb84a94f11b46e5c9,,2,,,
12/11/2023 19:44:19,NULL,TimesSwitched,5e0397cc97055b550afc61c6099dfe32,,3,,,
12/11/2023 19:45:34,NULL,TimesSwitched,d37f29b51653fc79c763594a75d6ebff,,1,,,
12/11/2023 19:46:20,NULL,TimesSwitched,282fee3767712ff95c0d5aa8efeff5bb,,1,,,
12/11/2023 19:50:42,NULL,TimesSwitched,583b73a70b08387b08e774d090bb1cc4,,1,,,
12/11/2023 19:51:03,NULL,TimesSwitched,f21fb1f1a657b5c3240170d8f46a3cc0,,1,,,
12/11/2023 19:51:16,NULL,TimesSwitched,d6bc8ba63eb56a59f46e951f2c5934f8,,1,,,
12/11/2023 19:51:28,NULL,TimesSwitched,e58f3a9dc1d78897cb3bee3ad0973185,,1,,,
12/11/2023 19:51:51,NULL,TimesSwitched,3811cb78cbfc50224817921274c57c52,,1,,,
12/11/2023 19:52:02,NULL,TimesSwitched,ac519a66948ce0f72df2dfe73a924b01,,1,,,
12/11/2023 19:52:11,NULL,TimesSwitched,b0db9ae3d7122ec79093fe90fa649353,,1,,,
12/11/2023 19:52:41,NULL,TimesSwitched,e846073951a9c50591edb5b3a7afe5bf,,1,,,
12/11/2023 19:52:58,NULL,TimesSwitched,dbe4c059a3078cdab9a725775376dac6,,1,,,
12/11/2023 19:53:10,NULL,TimesSwitched,2f35c4bdb67e85e6c33b0b193d588125,,1,,,
12/11/2023 19:55:46,NULL,TimesSwitched,a7c67e2c134709491f3fc7411261b8b0,,1,,,
12/11/2023 19:56:17,NULL,TimesSwitched,3f962a96a6052a0439c0064f4f9a875b,,1,,,
12/11/2023 19:56:26,NULL,TimesSwitched,e97b84f49e390c6172c4c91b7b22d8bf,,1,,,
12/11/2023 19:57:10,NULL,TimesSwitched,a205fbee0308b78ca8711d3d9ecd8623,,1,,,
12/11/2023 19:57:51,NULL,TimesSwitched,d867f2ba1bc74e6603b9ab242b9d18d5,,1,,,
12/11/2023 19:58:18,NULL,TimesSwitched,a91409bdf872f8727fbd84c908517363,,1,,,
12/11/2023 19:58:29,NULL,TimesSwitched,310ee1b4dc293382e1634b4f7af6e08e,,1,,,
12/11/2023 19:59:22,NULL,TimesSwitched,60b685be0d05515663e4fad4dab5a54e,,1,,,
12/11/2023 19:59:53,NULL,TimesSwitched,71c256d447a70e3a5760465d6e59bc2c,,1,,,
12/11/2023 20:00:01,NULL,TimesSwitched,ba8bbe88b7843532b798aa81f51704c3,,1,,,
12/11/2023 20:02:15,NULL,TimesSwitched,8079959cb4bd1f2cdae7253a0abff4e9,,1,,,
12/11/2023 20:03:49,NULL,TimesSwitched,c1d71a492541da48537b96b58d2fe882,,1,,,
12/11/2023 20:05:18,NULL,TimesSwitched,2277b81fd9e73dfd4fe3c4b2d7db3e99,,1,,,
12/11/2023 20:07:13,NULL,TimesSwitched,643734406d98a6427ccd3e020036b881,,1,,,
12/11/2023 20:07:25,NULL,TimesSwitched,a2e20254cf317abda3587eb9054e61ce,,1,,,
12/11/2023 20:08:28,NULL,TimesSwitched,f34bc6216aa547e2b4b0236a6d421e68,,1,,,
12/11/2023 20:11:22,NULL,TimesSwitched,c4ea0546f6d8e64da9e02c981bd74634,,1,,,
12/11/2023 20:12:08,NULL,TimesSwitched,ccaca82b6bd58dc99ec7eaefc7f21109,,1,,,
12/11/2023 20:12:23,NULL,TimesSwitched,3167d8bca101c1ffdc160f5e61871efa,,1,,,
12/11/2023 20:12:36,NULL,TimesSwitched,b09d220b8b1369178f09b99c73bd6783,,1,,,
12/11/2023 20:13:38,NULL,TimesSwitched,97af9c06fd57f28c7996163319ce270e,,1,,,
12/11/2023 20:13:51,NULL,TimesSwitched,d084fe383753ef9582a3112364b0a9f2,,1,,,
12/11/2023 20:14:55,NULL,TimesSwitched,325dc17524f0ff9156e999e31e5930b3,,1,,,
12/11/2023 20:16:12,NULL,TimesSwitched,1eb700058238aae430c74900680c86f4,,1,,,
12/11/2023 20:16:31,NULL,TimesSwitched,5b422b08808b31e8c729cd50d2b944df,,1,,,
12/11/2023 20:17:13,NULL,TimesSwitched,efe19987a107578c1d073deb81cdae52,,1,,,
12/11/2023 20:17:35,NULL,TimesSwitched,e22ea44acc7cfd1d2612cb9e50bd1507,,1,,,
12/11/2023 20:19:14,NULL,TimesSwitched,8fdee4a5ae40753cc7a932b33ab99590,,1,,,
12/11/2023 20:19:31,NULL,TimesSwitched,b0f351e62747fc48e908d5b3edb409bc,,1,,,
12/11/2023 20:20:08,NULL,TimesSwitched,4390557f45bfa6187bbc49649871141e,,1,,,
12/11/2023 20:20:14,NULL,TotalDeaths,5a2cd575522d5eac2d9b912674dba2e1,,,,1,
12/11/2023 20:20:15,NULL,TimesSwitched,099b414cd6975f5a25d9b6bbbe4fcf7b,,1,,,
12/11/2023 20:22:52,NULL,TimesSwitched,ce430a1a453bf2130e40e70f8a4a189c,,1,,,
12/11/2023 20:23:09,NULL,TimesSwitched,d31ceadf2bb5dffc9eda0e21d0d3348b,,1,,,
12/11/2023 20:26:29,NULL,TimesSwitched,de78f2befe076c277845a541ae81307c,,1,,,
12/11/2023 20:27:16,NULL,TimesSwitched,105c2d2bf3b1f0201c819318e209e456,,1,,,
12/11/2023 20:27:49,NULL,TimesSwitched,803df718fbee840d42db829316d8e32a,,1,,,
12/11/2023 20:28:07,NULL,TotalDeaths,f6338ed28f922eb3acc65221ecc67336,,,,1,
12/11/2023 20:28:08,NULL,TimesSwitched,7ac0e0ff9fbc7fced44de5efeacec7be,,1,,,
12/11/2023 20:28:12,NULL,TotalDeaths,1ff80272a8f9c67e650ec46ee74d198c,,,,1,
12/11/2023 20:28:12,NULL,TotalDeaths,1ff80272a8f9c67e650ec46ee74d198c,,,,2,
12/11/2023 20:28:13,NULL,TimesSwitched,d0701d957d7d15cf966f1e9cc2edf7be,,1,,,
12/11/2023 20:28:27,NULL,TotalDeaths,bce6f900c04c86e12ea692f4e919f86b,,,,1,
12/11/2023 20:28:28,NULL,TotalDeaths,58b8b3aa30a5494bac608a251943a32d,,,,2,
12/11/2023 20:28:28,NULL,TimesSwitched,e7a62e2dfdffe62650a154f9c1defe74,,1,,,
12/11/2023 20:28:53,NULL,TotalDeaths,669bd7ccb1ac4d475320e068eaef3e11,,,,1,
12/11/2023 20:28:53,NULL,TotalDeaths,669bd7ccb1ac4d475320e068eaef3e11,,,,2,
12/11/2023 20:28:54,NULL,TimesSwitched,241128a34a5c1d6decd61efb14e4ecca,,1,,,
12/11/2023 20:29:12,NULL,TotalDeaths,255738a71e5dfe4b91b8484f74634422,,,,1,
12/11/2023 20:29:13,NULL,TimesSwitched,424d4d946e9b7aadfc4486ce0c982cf3,,1,,,
12/11/2023 20:30:40,NULL,TimesSwitched,8c801c49f9734ff05c62f6c909201634,,1,,,
12/11/2023 20:30:54,NULL,TimesSwitched,07052260295e966711e01019761e6ca6,,1,,,
12/11/2023 21:14:16,NULL,TimesSwitched,7c56deba56c7be9ed119ead184f63923,,1,,,
12/11/2023 21:15:37,NULL,TimesSwitched,11b02ddfe5d619c35a8b4dd21159e6c1,,1,,,
12/11/2023 21:18:25,NULL,TimesSwitched,166cfc4345fb6bab06bf1431f53cfa09,,1,,,
12/11/2023 21:18:48,NULL,TimesSwitched,a52575c73b2bd3492471bf891a40b378,,1,,,
12/11/2023 21:19:21,NULL,TimesSwitched,c6f409fb979eb113f51be319ffc9b1aa,,1,,,
12/11/2023 21:21:10,NULL,TimesSwitched,14e26a10384ceb0a60b7e3010e1b141b,,1,,,
12/11/2023 21:23:55,NULL,TimesSwitched,f8e8a271ced2879fce371fc8e35e7733,,1,,,
12/11/2023 21:24:11,NULL,TimesSwitched,6a8e993d4cc00502af0ecc9d93de3036,,1,,,
12/11/2023 21:24:33,NULL,TimesSwitched,d4d9b1228a6103d37c1796a89495a073,,1,,,
12/11/2023 21:24:48,NULL,TimesSwitched,9e58999731f6140667c559b4b1c356d5,,1,,,
12/11/2023 21:25:21,NULL,TimesSwitched,8e7e92d0160b14dac4af4655a7be0c7b,,1,,,
12/11/2023 21:26:20,NULL,TimesSwitched,aab2b8dbd84764a60227864a0f2bdbe0,,1,,,
12/11/2023 21:27:43,NULL,TimesSwitched,f5b5e973b38b8e190b7b37b710f59da7,,1,,,
12/11/2023 21:28:14,NULL,TimesSwitched,4182e6c7ce3cc1288f38c337b7a75127,,1,,,
12/11/2023 21:35:12,NULL,TimesSwitched,7c0715aa823d87fac6f25c96cbf12871,,1,,,
12/11/2023 21:36:07,NULL,TimesSwitched,d7a43272852beba4f5f9255e1b669bbc,,1,,,
12/11/2023 21:36:31,NULL,TimesSwitched,cd351dbe845d26c007e6db42b3f6a8b3,,1,,,
12/11/2023 21:39:03,NULL,TimesSwitched,3d5479fa6d7ce0f88f30926996e665f8,,1,,,
12/11/2023 21:39:14,NULL,TimesSwitched,4e5be7fea2ad1ecec744bff2e132efb3,,1,,,
12/11/2023 21:40:04,NULL,TimesSwitched,b6913f66cc5c2e091ab2e647d9ada406,,1,,,
12/11/2023 21:40:53,NULL,TimesSwitched,0ffb22a07ea27c4ac7dac3a5863f9233,,1,,,
12/11/2023 21:42:35,NULL,TimesSwitched,814fefb9e0bced4ee01e626064f43568,,1,,,
12/11/2023 21:43:53,NULL,TimesSwitched,f986628ef3bc8563ecb4d9fd81aeff4a,,1,,,
12/11/2023 21:44:43,NULL,TimesSwitched,469efcebd6aee8fed50996b3819f6b27,,1,,,
12/11/2023 21:45:29,NULL,TimesSwitched,faf42b17820fbdab21ce580364d10e35,,1,,,
12/11/2023 21:45:53,NULL,TimesSwitched,db000b0a05503027dd8b04bddb6f9b0c,,1,,,
12/11/2023 21:46:15,NULL,TimesSwitched,0c57cc0bea460db1f86571008a05c51b,,1,,,
12/11/2023 21:46:28,NULL,TimesSwitched,12dfc42ecfb6e701a3d614d4adc20c3e,,1,,,
12/11/2023 21:46:35,NULL,TotalDeaths,310c1617aba7f75f5de72b010c2baf21,,,,1,
12/11/2023 21:46:36,NULL,TimesSwitched,92a9f1f7f9db64289eb5eae0bc7772b8,,1,,,
12/11/2023 21:47:16,NULL,TimesSwitched,6f4e409f9965d9a378ca91fb805185a1,,1,,,
12/11/2023 21:47:30,NULL,TimesSwitched,a1564b7d13ce180a06c8d4f2da18c69d,,1,,,
12/11/2023 21:47:51,NULL,TimesSwitched,fe111c44d9f18b80fb14f9e67535eb03,,1,,,
12/11/2023 21:48:04,NULL,TotalDeaths,8109cd030bac9627e5d7b8154e624aff,,,,1,
12/11/2023 21:48:05,NULL,TimesSwitched,f1134c4f8babd7d7373823bb1a7b2538,,1,,,
12/11/2023 21:48:22,NULL,TimesSwitched,35b97ac57691778eef4d65d20c26e226,,1,,,
12/11/2023 21:48:51,NULL,TimesSwitched,00d38fad08e75f221e9abe7d8a915b62,,1,,,
12/11/2023 21:48:56,NULL,TotalDeaths,944670d2385a9107662ebeb62a3be341,,,,1,
12/11/2023 21:48:57,NULL,TimesSwitched,af1e63781dfa22d8a083fcb7e033f760,,1,,,
12/11/2023 21:49:00,NULL,TotalDeaths,c8223d4bbfa86cf92887f9f07b9ee472,,,,1,
12/11/2023 21:49:01,NULL,TimesSwitched,28559a98bc97d105cb18a2fb086dec83,,1,,,
12/11/2023 21:49:05,NULL,TotalDeaths,5ffb09db05c5f565154b2eaf7af49491,,,,1,
12/11/2023 21:49:05,NULL,TotalDeaths,5ffb09db05c5f565154b2eaf7af49491,,,,2,
12/11/2023 21:49:06,NULL,TimesSwitched,d53b58f9aea19c98414e3088d65c9caa,,1,,,
12/11/2023 21:50:17,NULL,TimesSwitched,19b701e582ea89835016f762c3b25f21,,1,,,
12/11/2023 21:50:42,NULL,TimesSwitched,a4fc62d19aeb7a34495f713f9c07ad83,,1,,,
12/11/2023 21:50:55,NULL,TotalDeaths,01c0bbe4b0e05c06efb8f61cc8156fd1,,,,1,
12/11/2023 21:50:55,NULL,TotalDeaths,01c0bbe4b0e05c06efb8f61cc8156fd1,,,,2,
12/11/2023 21:50:56,NULL,TotalDeaths,e7fd7e4ed69c75380e2b92ccee0793ec,,,,3,
12/11/2023 21:50:56,NULL,TimesSwitched,201d9acda6687d0c60234b598b570efb,,1,,,
12/11/2023 21:51:16,NULL,TimesSwitched,140ac0e60a53e5285730422b3aa69e6d,,1,,,
12/11/2023 21:51:34,NULL,TotalDeaths,4d7c362d3e68a80f0e0d69d9c8401b26,,,,1,
12/11/2023 21:51:35,NULL,TimesSwitched,36206e47cd3e84411c81af08d4460650,,1,,,
12/11/2023 21:52:40,NULL,TimesSwitched,9ed43bd9be313c31c1822dcb051a2447,,1,,,
12/11/2023 21:53:16,NULL,TimesSwitched,80aa6e9d6add4e5daf91a39a8bc245fb,,1,,,
12/11/2023 21:56:56,NULL,TimesSwitched,07dc7367ec4532093a29708666b40ac0,,1,,,
12/11/2023 22:02:22,NULL,TimesSwitched,8fa52e3e8fd706dbdc180b1ed70dc0b4,,1,,,
12/11/2023 22:04:50,NULL,TimesSwitched,511d5fd7ab8ef996d4579c6c614400e8,,1,,,
12/11/2023 22:05:05,NULL,TimesSwitched,2e4168e116faea8c83e3abd5cc4b51da,,1,,,
12/11/2023 22:05:57,NULL,TimesSwitched,4c55ef1db970405d15502d0267ed87e1,,1,,,
12/11/2023 22:07:34,NULL,TimesSwitched,22ca0bc5c26c2154b9e33f994cad23b7,,1,,,
12/11/2023 22:07:45,NULL,TimesSwitched,aa1786b2805c86d89edcd481a0fed6b8,,2,,,
12/11/2023 22:07:46,NULL,TotalDeaths,7c462d31bc6aa7d3f7891825fa23280e,,,,1,
12/11/2023 22:07:47,NULL,TotalDeaths,d80cf17bf764ba2703c9086e43323815,,,,2,
12/11/2023 22:07:47,NULL,TotalDeaths,d80cf17bf764ba2703c9086e43323815,,,,3,
12/11/2023 22:07:47,NULL,TimesSwitched,45b4c61723f3b01fd86fa061f3482ed3,,1,,,
12/11/2023 22:08:04,NULL,TimesSwitched,016aac2d50e09e039da0f9a42c1d28f3,,1,,,
12/11/2023 22:08:13,NULL,TimesSwitched,17242d03fd6b9dbc78dff5385a8f57bb,,2,,,
12/11/2023 22:08:42,NULL,TimesSwitched,125129b04888a74cf1fd27f3ece3de3d,,1,,,
12/11/2023 22:08:53,NULL,TotalDeaths,3c965dd3b8ab3af7fce4f0b61fc2a288,,,,1,
12/11/2023 22:08:54,NULL,TimesSwitched,8254e6f64c076c21edf6be6e2a2f8980,,1,,,
12/11/2023 22:45:44,NULL,TimesSwitched,c8c1c44a030bba95d2c5835824f87209,,1,,,
12/11/2023 22:46:31,NULL,TimesSwitched,f1e29c3eb135cda97973ad423b5a0bda,,1,,,
12/11/2023 22:46:41,NULL,TotalDeaths,34d6b5be3bd3b8a1059d3d66556ad31c,,,,1,
12/11/2023 22:46:42,NULL,TimesSwitched,ced0c4d9c90b1c6892001e69ae2332a3,,1,,,
12/11/2023 22:46:47,NULL,TotalDeaths,f2b06124ab97459f8b1facc7cade3992,,,,1,
12/11/2023 22:46:47,NULL,TotalDeaths,f2b06124ab97459f8b1facc7cade3992,,,,2,
12/11/2023 22:46:48,NULL,TimesSwitched,b1933934cf352db43415071d49426290,,1,,,
12/11/2023 22:46:59,NULL,TotalDeaths,4045e4794bb75997c95ae68515bcc979,,,,1,
12/11/2023 22:47:00,NULL,TimesSwitched,bcaedf3bf9eaef90774896cceeb81a6a,,1,,,
12/11/2023 22:47:07,NULL,TotalDeaths,e6873c27951277ed358a3544c8a89bad,,,,1,
12/11/2023 22:47:08,NULL,TimesSwitched,bd398105b0972af0570bd501b554da25,,1,,,
12/11/2023 22:47:17,NULL,TotalDeaths,054ad0429e3f0d222f17bc81d156e989,,,,1,
12/11/2023 22:47:18,NULL,TimesSwitched,aba0a350d2e7c1fc65874404b926db5f,,1,,,
12/11/2023 22:48:33,NULL,TimesSwitched,7e4f30af843f2100e9a7b2de985b2bac,,1,,,
12/11/2023 22:49:07,NULL,TotalDeaths,07eb1eeb3400de383e861d08aba518fc,,,,1,
12/11/2023 22:49:07,NULL,TotalDeaths,07eb1eeb3400de383e861d08aba518fc,,,,2,
12/11/2023 22:49:07,NULL,TotalDeaths,07eb1eeb3400de383e861d08aba518fc,,,,3,
12/11/2023 22:49:07,NULL,TotalDeaths,07eb1eeb3400de383e861d08aba518fc,,,,4,
12/11/2023 22:49:08,NULL,TimesSwitched,c9260079459daa9e10e0beb79f4fe85e,,1,,,
12/11/2023 22:49:14,NULL,TotalDeaths,c0ca28d1b1a7ed238ce10ee4c37d14ca,,,,1,
12/11/2023 22:49:15,NULL,TimesSwitched,44dea5cd4e4518d4d95a880704f5f39e,,1,,,
12/11/2023 22:49:49,NULL,TimesSwitched,ab6677cacedec0dd8d8560c88a810c92,,1,,,
